ChannelBandwidth,Freq,Level,RSSI,SSID,Secured,_id,channel_utilisation,count,distance,rxbytes,rxpackets,txbytes,txpackets
0,2437,3,-72,JioFiber-dipin-4g,2,6472b1a5fba267c557a7f3fa,5.555555555555555,0,38.9622896677143,47171653,85630,26170025,90043
1,2427,2,-85,rajat 2GHz,2,6472b1a5fba267c557a7f3fb,1.3888888888888888,0,174.75524676987558,47171653,85630,26170025,90043
0,2412,2,-81,Homie 4G,2,6472b1a6fba267c557a7f3fc,2.7777777777777777,0,110.9488222719457,47171653,85630,26170025,90043
0,2437,2,-81,Sadique 2.5Ghz,2,6472b1a6fba267c557a7f3fd,2.7777777777777777,0,109.81065216246742,47171653,85630,26170025,90043
2,5785,1,-86,RLC2_5GHz,2,6472b1a6fba267c557a7f3fe,13.88888888888889,0,82.26150233168825,47171653,85630,26170025,90043
2,5785,2,-85,JioFiber-dipin-5G,2,6472b1a7fba267c557a7f3ff,13.88888888888889,0,73.31564112540843,47171653,85630,26170025,90043
0,2412,2,-84,JioFiber-pULAS,2,6472b1a7fba267c557a7f400,2.7777777777777777,0,156.7193769908005,47171653,85630,26170025,90043
0,2412,2,-84,JioFiber-Home1,2,6472b1a7fba267c557a7f401,2.7777777777777777,0,156.7193769908005,47171653,85630,26170025,90043
1,2432,5,-62,SKS Cottage,2,6472b1a8fba267c557a7f402,6.944444444444445,0,12.346288737094032,47171653,85630,26170025,90043
0,2462,4,-69,RLC2,2,6472b1a8fba267c557a7f403,5.555555555555555,0,27.30309947650554,47171653,85630,26170025,90043
0,2422,2,-83,SKS Cottage,2,6472b1a8fba267c557a7f404,2.7777777777777777,0,139.0995936174608,47171653,85630,26170025,90043
2,5805,2,-84,airteL,2,6472b1a9fba267c557a7f405,27.77777777777778,0,65.11750857912337,47171653,85630,26170025,90043
2,5200,2,-80,Rohan_5g_EXT,2,6472b1a9fba267c557a7f406,27.77777777777778,0,45.86661145125206,47171653,85630,26170025,90043
1,2457,3,-77,Rohan_2g_EXT,2,6472b1aafba267c557a7f407,4.166666666666666,0,68.72185020296101,47171653,85630,26170025,90043
0,2437,2,-84,SchrodingersKat,2,6472b1aafba267c557a7f408,2.7777777777777777,0,155.11166897899506,47171653,85630,26170025,90043
0,2432,6,-35,SKS Cottage,2,6472b1abfba267c557a7f409,9.722222222222223,0,0.5514884602818141,47171653,85630,26170025,90043
2,5200,6,-36,SKS Cottage 5G,2,6472b1abfba267c557a7f40a,97.22222222222221,18,0.2893987536158682,47171653,85630,26170025,90043
0,2412,2,-81,,2,6472b1acfba267c557a7f40b,2.7777777777777777,0,110.9488222719457,47171653,85630,26170025,90043
1,2472,2,-83,Orange_Jas,2,6472b1acfba267c557a7f40c,2.7777777777777777,0,136.28609051031168,47171653,85630,26170025,90043
1,2442,2,-78,,2,6472b1acfba267c557a7f40d,4.166666666666666,0,77.58081549371794,47171653,85630,26170025,90043
0,2452,2,-82,Jesuschrist,2,6472b1adfba267c557a7f40e,2.7777777777777777,0,122.45584913789831,47171653,85630,26170025,90043
2,5785,1,-89,,2,6472b1adfba267c557a7f40f,13.88888888888889,0,116.19746052058186,47171653,85630,26170025,90043
2,5220,2,-85,Sanketh_Ramya_5G,2,6472b1adfba267c557a7f410,13.88888888888889,0,81.25114634300544,47171653,85630,26170025,90043
0,2412,2,-78,Sanketh_Ramya-2G,2,6472b1aefba267c557a7f411,4.166666666666666,0,78.54575100980888,47171653,85630,26170025,90043
2,5805,1,-87,,2,6472b1aefba267c557a7f412,13.88888888888889,0,91.98092568030604,47171653,85630,26170025,90043
0,2462,4,-69,airteL,2,6472b1affba267c557a7f413,5.555555555555555,0,27.30309947650554,47171653,85630,26170025,90043
0,2462,2,-79,Hirikude_airtel,2,6472b1affba267c557a7f414,2.7777777777777777,0,86.33998152790845,47171653,85630,26170025,90043
0,2417,2,-79,,2,6472b1affba267c557a7f415,2.7777777777777777,0,87.94746980625183,47171653,85630,26170025,90043
0,2422,2,-82,Soudev,2,6472b1b0fba267c557a7f416,2.7777777777777777,0,123.97264330558477,47171653,85630,26170025,90043
2,5805,1,-87,Rachel_5GHz,2,6472b1b0fba267c557a7f417,13.88888888888889,0,91.98092568030604,47171653,85630,26170025,90043
0,2437,5,-60,JioFiber-dipin-4g,2,6472b1b1fba267c557a7f418,6.944444444444445,0,9.78688467568775,47171653,85630,26170025,90043
1,2427,2,-79,rajat 2GHz,2,6472b1b1fba267c557a7f419,2.7777777777777777,0,87.58509869044529,47171653,85630,26170025,90043
0,2412,2,-85,Homie 4G,2,6472b1b1fba267c557a7f41a,1.3888888888888888,0,175.8420331303846,47171653,85630,26170025,90043
2,5785,1,-88,JioFiber-dipin-5G,2,6472b1b2fba267c557a7f41b,13.88888888888889,0,103.56109569772748,47171653,85630,26170025,90043
0,2417,2,-83,Fuu_House_2.4,2,6472b1b2fba267c557a7f41c,2.7777777777777777,0,139.38734619010782,47171653,85630,26170025,90043
0,2412,2,-80,TP-Link 2.4G,2,6472b1b3fba267c557a7f41d,2.7777777777777777,0,98.8832419347058,47171653,85630,26170025,90043
0,2447,2,-80,lalath_huawe,2,6472b1b3fba267c557a7f41e,2.7777777777777777,0,97.4688923361302,47171653,85630,26170025,90043
0,2412,3,-76,,2,6472b1b3fba267c557a7f41f,4.166666666666666,0,62.39110774471446,47171653,85630,26170025,90043
1,2472,2,-81,Shampa1,2,6472b1b4fba267c557a7f420,2.7777777777777777,0,108.25588969252951,47171653,85630,26170025,90043
0,2422,2,-81,SKS Cottage,2,6472b1b4fba267c557a7f421,2.7777777777777777,0,110.49073464902267,47171653,85630,26170025,90043
2,5200,2,-83,Rohan_5g_EXT,2,6472b1b5fba267c557a7f422,27.77777777777778,0,64.78831071951748,47171653,85630,26170025,90043
1,2457,4,-68,Rohan_2g_EXT,2,6472b1b5fba267c557a7f423,5.555555555555555,0,24.383432584914676,47171653,85630,26170025,90043
0,2432,6,-35,SKS Cottage,2,6472b1b5fba267c557a7f424,9.722222222222223,0,0.5514884602818141,47171653,85630,26170025,90043
2,5200,6,-35,SKS Cottage 5G,2,6472b1b6fba267c557a7f425,97.22222222222221,19,0.25792691065487927,47171653,85630,26170025,90043
1,2472,2,-83,Orange_Jas,2,6472b1b6fba267c557a7f426,2.7777777777777777,0,136.28609051031168,47171653,85630,26170025,90043
0,2462,4,-67,,2,6472b1b7fba267c557a7f427,5.555555555555555,0,21.687622809674107,47171653,85630,26170025,90043
1,2442,2,-82,MUGIWARA33,2,6472b1b7fba267c557a7f428,2.7777777777777777,0,122.95730634157522,47171653,85630,26170025,90043
0,2462,3,-75,TP-LINK_5D62_EXT,2,6472b1b7fba267c557a7f429,4.166666666666666,0,54.47684546731806,47171653,85630,26170025,90043
0,2427,1,-87,Dravied,2,6472b1b8fba267c557a7f42a,1.3888888888888888,0,220.00382100295695,47171653,85630,26170025,90043
1,2457,2,-84,Rohan_2g,2,6472b1b8fba267c557a7f42b,2.7777777777777777,0,153.8490587308958,47171653,85630,26170025,90043
0,2422,2,-82,Aditi 4g,2,6472b1b9fba267c557a7f42c,2.7777777777777777,0,123.97264330558477,47171653,85630,26170025,90043
2,5220,2,-85,Sanketh_Ramya_5G,2,6472b1b9fba267c557a7f42d,13.88888888888889,0,81.25114634300544,47171653,85630,26170025,90043
0,2412,2,-81,Sanketh_Ramya-2G,2,6472b1b9fba267c557a7f42e,2.7777777777777777,0,110.9488222719457,47171653,85630,26170025,90043
0,2437,3,-77,JE-1007,2,6472b1bafba267c557a7f42f,4.166666666666666,0,69.28583748406861,47171653,85630,26170025,90043
0,2412,3,-77,Zoyariz,2,6472b1bafba267c557a7f430,4.166666666666666,0,70.00397427391175,47171653,85630,26170025,90043
2,5805,2,-85,,2,6472b1bafba267c557a7f431,13.88888888888889,0,73.06304632394281,47171653,85630,26170025,90043
1,2452,2,-83,,2,6472b1bbfba267c557a7f432,2.7777777777777777,0,137.39772256993902,47171653,85630,26170025,90043
0,2462,3,-71,airteL,2,6472b1bbfba267c557a7f433,5.555555555555555,0,34.372565751716856,47171653,85630,26170025,90043
0,2422,2,-82,Soudev,2,6472b1bcfba267c557a7f434,2.7777777777777777,0,123.97264330558477,47171653,85630,26170025,90043
2,5805,1,-86,Rachel_5GHz,2,6472b1bcfba267c557a7f435,13.88888888888889,0,81.97808630298307,47171653,85630,26170025,90043
1,2427,2,-82,DecoD1111,2,6472b1bcfba267c557a7f436,2.7777777777777777,0,123.71724024974317,47171653,85630,26170025,90043
1,2432,4,-63,SKS Cottage,2,6472b1bdfba267c557a7f437,6.944444444444445,0,13.852763805159986,47171653,85630,26170025,90043
0,2427,2,-85,,2,6472b1bdfba267c557a7f438,1.3888888888888888,0,174.75524676987558,47171653,85630,26170025,90043
2,5200,2,-84,Rohan_5g_EXT,2,6472b1befba267c557a7f439,27.77777777777778,0,72.69368025034834,47171653,85630,26170025,90043
1,2457,3,-75,Rohan_2g_EXT,2,6472b1befba267c557a7f43a,4.166666666666666,0,54.58770595870455,47171653,85630,26170025,90043
0,2432,6,-36,SKS Cottage,2,6472b1befba267c557a7f43b,9.722222222222223,0,0.6187802297707709,47171653,85630,26170025,90043
2,5200,6,-34,SKS Cottage 5G,2,6472b1bffba267c557a7f43c,97.22222222222221,20,0.22987760109109986,47171653,85630,26170025,90043
0,2412,2,-82,,2,6472b1bffba267c557a7f43d,2.7777777777777777,0,124.48662607219173,47171653,85630,26170025,90043
1,2472,2,-85,Orange_Jas,2,6472b1bffba267c557a7f43e,1.3888888888888888,0,171.57402261751113,47171653,85630,26170025,90043
0,2462,4,-67,,2,6472b1c0fba267c557a7f43f,5.555555555555555,0,21.687622809674107,47171653,85630,26170025,90043
1,2442,2,-82,MUGIWARA33,2,6472b1c0fba267c557a7f440,2.7777777777777777,0,122.95730634157522,47171653,85630,26170025,90043
0,2462,3,-75,TP-LINK_5D62_EXT,2,6472b1c1fba267c557a7f441,4.166666666666666,0,54.47684546731806,47171653,85630,26170025,90043
0,2427,1,-87,Dravied,2,6472b1c1fba267c557a7f442,1.3888888888888888,0,220.00382100295695,47171653,85630,26170025,90043
1,2457,2,-84,Rohan_2g,2,6472b1c1fba267c557a7f443,2.7777777777777777,0,153.8490587308958,47171653,85630,26170025,90043
0,2422,2,-82,Aditi 4g,2,6472b1c2fba267c557a7f444,2.7777777777777777,0,123.97264330558477,47171653,85630,26170025,90043
2,5220,2,-85,Sanketh_Ramya_5G,2,6472b1c2fba267c557a7f445,13.88888888888889,0,81.25114634300544,47171653,85630,26170025,90043
0,2412,2,-81,Sanketh_Ramya-2G,2,6472b1c3fba267c557a7f446,2.7777777777777777,0,110.9488222719457,47171653,85630,26170025,90043
0,2437,3,-77,JE-1007,2,6472b1c3fba267c557a7f447,4.166666666666666,0,69.28583748406861,47171653,85630,26170025,90043
0,2412,3,-77,Zoyariz,2,6472b1c3fba267c557a7f448,4.166666666666666,0,70.00397427391175,47171653,85630,26170025,90043
2,5805,2,-85,,2,6472b1c4fba267c557a7f449,13.88888888888889,0,73.06304632394281,47171653,85630,26170025,90043
1,2452,2,-83,,2,6472b1c4fba267c557a7f44a,2.7777777777777777,0,137.39772256993902,47171653,85630,26170025,90043
0,2462,3,-71,airteL,2,6472b1c4fba267c557a7f44b,5.555555555555555,0,34.372565751716856,47171653,85630,26170025,90043
0,2422,2,-82,Soudev,2,6472b1c5fba267c557a7f44c,2.7777777777777777,0,123.97264330558477,47171653,85630,26170025,90043
2,5805,1,-86,Rachel_5GHz,2,6472b1c5fba267c557a7f44d,13.88888888888889,0,81.97808630298307,47171653,85630,26170025,90043
1,2427,2,-82,DecoD1111,2,6472b1c5fba267c557a7f44e,2.7777777777777777,0,123.71724024974317,47171653,85630,26170025,90043
1,2432,4,-63,SKS Cottage,2,6472b1c6fba267c557a7f44f,6.944444444444445,0,13.852763805159986,47171653,85630,26170025,90043
0,2427,2,-85,,2,6472b1c6fba267c557a7f450,1.3888888888888888,0,174.75524676987558,47171653,85630,26170025,90043
2,5200,2,-84,Rohan_5g_EXT,2,6472b1c6fba267c557a7f451,27.77777777777778,0,72.69368025034834,47171653,85630,26170025,90043
1,2457,3,-75,Rohan_2g_EXT,2,6472b1c7fba267c557a7f452,4.166666666666666,0,54.58770595870455,47171653,85630,26170025,90043
0,2432,6,-36,SKS Cottage,2,6472b1c7fba267c557a7f453,9.722222222222223,0,0.6187802297707709,47171653,85630,26170025,90043
2,5200,6,-34,SKS Cottage 5G,2,6472b1c7fba267c557a7f454,97.22222222222221,21,0.22987760109109986,47171653,85630,26170025,90043
0,2412,2,-82,,2,6472b1c8fba267c557a7f455,2.7777777777777777,0,124.48662607219173,47171653,85630,26170025,90043
1,2472,2,-85,Orange_Jas,2,6472b1c8fba267c557a7f456,1.3888888888888888,0,171.57402261751113,47171653,85630,26170025,90043
0,2462,4,-67,,2,6472b1c8fba267c557a7f457,5.555555555555555,0,21.687622809674107,47171653,85630,26170025,90043
1,2442,2,-82,MUGIWARA33,2,6472b1c9fba267c557a7f458,2.7777777777777777,0,122.95730634157522,47171653,85630,26170025,90043
0,2462,3,-75,TP-LINK_5D62_EXT,2,6472b1c9fba267c557a7f459,4.166666666666666,0,54.47684546731806,47171653,85630,26170025,90043
0,2427,1,-87,Dravied,2,6472b1c9fba267c557a7f45a,1.3888888888888888,0,220.00382100295695,47171653,85630,26170025,90043
1,2457,2,-84,Rohan_2g,2,6472b1cafba267c557a7f45b,2.7777777777777777,0,153.8490587308958,47171653,85630,26170025,90043
0,2422,2,-82,Aditi 4g,2,6472b1cafba267c557a7f45c,2.7777777777777777,0,123.97264330558477,47171653,85630,26170025,90043
2,5220,2,-85,Sanketh_Ramya_5G,2,6472b1cafba267c557a7f45d,13.88888888888889,0,81.25114634300544,47171653,85630,26170025,90043
2,5320,3,-77,RANKA_5G,2,6472c81f8a636a4ea4fd114e,41.66666666666667,0,31.738643975314886,1552136879,1578200,197589443,807768
2,5260,2,-79,AK,2,6472c8218a636a4ea4fd114f,27.77777777777778,0,40.41236397751149,1552136879,1578200,197589443,807768
2,5180,1,-89,,2,6472c8228a636a4ea4fd1150,13.88888888888889,0,129.76878554277337,1552136879,1578200,197589443,807768
1,2422,5,-56,COFE_486C,2,6472c8228a636a4ea4fd1151,8.333333333333332,0,6.21335061437866,1552136879,1578200,197589443,807768
0,2462,2,-81,Harisarvoothama,2,6472c8238a636a4ea4fd1152,2.7777777777777777,0,108.69559679932294,1552136879,1578200,197589443,807768
0,2412,1,-92,,2,6472c8248a636a4ea4fd1153,0.0,0,393.6612766178264,1552136879,1578200,197589443,807768
0,2462,4,-70,SifySMAC3_20ATB0101610,2,6472c8248a636a4ea4fd1154,5.555555555555555,0,30.634581472281496,1552136879,1578200,197589443,807768
0,2427,2,-84,RANKA_2.4Ghz,2,6472c8258a636a4ea4fd1155,2.7777777777777777,0,155.75077762744587,1552136879,1578200,197589443,807768
0,2412,1,-92,D-Link_DIR-615,2,6472c8258a636a4ea4fd1156,0.0,0,393.6612766178264,1552136879,1578200,197589443,807768
2,5785,0,-95,G2_5G,2,6472c8268a636a4ea4fd1157,0.0,0,231.8444140718013,1552136879,1578200,197589443,807768
0,2437,1,-86,G2,2,6472c8268a636a4ea4fd1158,1.3888888888888888,0,195.27402174346193,1552136879,1578200,197589443,807768
2,5180,2,-81,OM SAI RAM_5g,2,6472c8278a636a4ea4fd1159,27.77777777777778,0,51.661884038597094,1552136879,1578200,197589539,807769
0,2437,0,-93,Rekha basavaraju ,2,6472c8278a636a4ea4fd115a,0.0,0,437.1640802903419,1552136879,1578200,197589733,807772
1,2422,2,-83,Kumar restaurant,2,6472c8278a636a4ea4fd115b,2.7777777777777777,0,139.0995936174608,1552136879,1578200,197589831,807772
0,2437,2,-85,OM SAI RAM,2,6472c8288a636a4ea4fd115c,1.3888888888888888,0,174.03815507200977,1552136879,1578200,197589831,807772
0,2412,1,-91,rashmi,2,6472c8298a636a4ea4fd115d,0.0,0,350.85098209256586,1552136879,1578200,197589831,807772
0,2412,2,-85,ACTFIBERNET,2,6472c8298a636a4ea4fd115e,1.3888888888888888,0,175.8420331303846,1552136879,1578200,197589831,807772
0,2437,3,-73,ACT102336445032,2,6472c82a8a636a4ea4fd115f,4.166666666666666,0,43.71640802903416,1552136879,1578200,197589831,807772
2,5180,1,-88,Kiran_5G,2,6472c82a8a636a4ea4fd1160,13.88888888888889,0,115.65655185547365,1552136879,1578200,197589831,807772
0,2412,1,-91,Kiran,2,6472c82a8a636a4ea4fd1161,0.0,0,350.85098209256586,1552136879,1578200,197589831,807772
2,5180,0,-93,Hathway_Ramesh,2,6472c82b8a636a4ea4fd1162,0.0,0,205.66966480068777,1552137110,1578201,197589831,807772
1,2437,1,-86,Sri Matha Nilaya 2.4Ghz,2,6472c82b8a636a4ea4fd1163,1.3888888888888888,0,195.27402174346193,1552137110,1578201,197589831,807772
2,5220,2,-84,Sri Matha Nilaya 5GHz,2,6472c82c8a636a4ea4fd1164,27.77777777777778,0,72.41516040264584,1552137328,1578202,197589831,807772
0,2437,1,-89,ACT102655579960,2,6472c82d8a636a4ea4fd1165,1.3888888888888888,0,275.83188720212,1552137328,1578202,197589831,807772
0,2437,2,-79,SifySMAC3_20AT90400080,2,6472c82d8a636a4ea4fd1166,2.7777777777777777,0,87.22570148613484,1552137328,1578202,197589831,807772
0,2437,2,-84,Kumar P,2,6472c82e8a636a4ea4fd1167,2.7777777777777777,0,155.11166897899506,1552137328,1578202,197589831,807772
1,2447,2,-80,Hathway_Ramesh,2,6472c82e8a636a4ea4fd1168,2.7777777777777777,0,97.4688923361302,1552137328,1578202,197589831,807772
2,5180,1,-88,CHETAN_5G,2,6472c82f8a636a4ea4fd1169,13.88888888888889,0,115.65655185547365,1552137328,1578202,197589831,807772
1,2452,2,-85,AK,2,6472c82f8a636a4ea4fd116a,1.3888888888888888,0,172.97348446594128,1552137328,1578202,197589831,807772
1,2422,1,-89,Andraspice 6th floor ,2,6472c8308a636a4ea4fd116b,1.3888888888888888,0,277.54017717240544,1552137328,1578202,197589831,807772
1,2437,2,-85,ACT102675103494,2,6472c8308a636a4ea4fd116c,1.3888888888888888,0,174.03815507200977,1552137328,1578202,197589831,807772
2,5180,1,-90,Apnaapt5g,2,6472c8318a636a4ea4fd116d,13.88888888888889,0,145.60297217134564,1552137328,1578202,197589831,807772
2,5180,1,-89,,2,6472c8318a636a4ea4fd116e,13.88888888888889,0,129.76878554277337,1552186256,1578305,197611119,807869
1,2422,6,-55,COFE_486C,2,6472c8328a636a4ea4fd116f,8.333333333333332,0,5.537654564018865,1552186256,1578305,197611119,807869
0,2462,3,-75,Harisarvoothama,2,6472c8328a636a4ea4fd1170,4.166666666666666,0,54.47684546731806,1552186256,1578305,197611119,807869
0,2412,0,-93,Shan,2,6472c8328a636a4ea4fd1171,0.0,0,441.69521710927154,1552186256,1578305,197611119,807869
0,2427,3,-75,RANKA_2.4Ghz,2,6472c8338a636a4ea4fd1172,4.166666666666666,0,55.26246128575902,1552186256,1578305,197611119,807869
2,5785,1,-88,G2_5G,2,6472c8348a636a4ea4fd1173,13.88888888888889,0,103.56109569772748,1552186256,1578305,197611119,807869
0,2412,1,-88,ACTFIBERNET,2,6472c8348a636a4ea4fd1174,1.3888888888888888,0,248.3834737194667,1552186256,1578305,197611119,807869
0,2437,3,-74,ACT102336445032,2,6472c8358a636a4ea4fd1175,4.166666666666666,0,49.05061656437086,1552186256,1578305,197611119,807869
2,5180,0,-94,Kiran_5G,2,6472c8358a636a4ea4fd1176,0.0,0,230.76515939647052,1552186256,1578305,197611119,807869
2,5180,1,-91,Hathway_Ramesh,2,6472c8368a636a4ea4fd1177,0.0,0,163.36922177746496,1552186256,1578305,197611119,807869
1,2437,2,-85,Sri Matha Nilaya 2.4Ghz,2,6472c8368a636a4ea4fd1178,1.3888888888888888,0,174.03815507200977,1552186256,1578305,197611119,807869
2,5220,1,-88,Sri Matha Nilaya 5GHz,2,6472c8378a636a4ea4fd1179,13.88888888888889,0,114.77029475313303,1552186256,1578305,197611119,807869
0,2437,1,-88,ACT102655579960,2,6472c8378a636a4ea4fd117a,1.3888888888888888,0,245.83542823609102,1552186256,1578305,197611119,807869
2,5180,1,-86,CHETAN_5G,2,6472c8388a636a4ea4fd117b,13.88888888888889,0,91.86926466965569,1552186256,1578305,197611119,807869
1,2452,3,-75,AK,2,6472c8388a636a4ea4fd117c,4.166666666666666,0,54.699018572812825,1552186256,1578305,197611119,807869
2,5180,1,-89,Apnaapt5g,2,6472c8388a636a4ea4fd117d,13.88888888888889,0,129.76878554277337,1552186256,1578305,197611119,807869
2,5180,1,-89,,2,6472c8398a636a4ea4fd117e,13.88888888888889,0,129.76878554277337,1552235482,1578408,197634198,807954
1,2422,6,-55,COFE_486C,2,6472c8398a636a4ea4fd117f,8.333333333333332,0,5.537654564018865,1552235482,1578408,197634343,807955
0,2462,3,-75,Harisarvoothama,2,6472c83a8a636a4ea4fd1180,4.166666666666666,0,54.47684546731806,1552235482,1578408,197634343,807955
0,2412,0,-93,Shan,2,6472c83a8a636a4ea4fd1181,0.0,0,441.69521710927154,1552235482,1578408,197634343,807955
0,2427,3,-75,RANKA_2.4Ghz,2,6472c83b8a636a4ea4fd1182,4.166666666666666,0,55.26246128575902,1552235482,1578408,197634343,807955
2,5785,1,-88,G2_5G,2,6472c83b8a636a4ea4fd1183,13.88888888888889,0,103.56109569772748,1552235482,1578409,197634343,807956
0,2412,1,-88,ACTFIBERNET,2,6472c83b8a636a4ea4fd1184,1.3888888888888888,0,248.3834737194667,1552235792,1578409,197635190,807956
0,2437,3,-74,ACT102336445032,2,6472c83c8a636a4ea4fd1185,4.166666666666666,0,49.05061656437086,1552235792,1578409,197635190,807956
2,5180,0,-94,Kiran_5G,2,6472c83c8a636a4ea4fd1186,0.0,0,230.76515939647052,1552235792,1578409,197635190,807956
2,5180,1,-91,Hathway_Ramesh,2,6472c83d8a636a4ea4fd1187,0.0,0,163.36922177746496,1552235792,1578409,197635190,807956
1,2437,2,-85,Sri Matha Nilaya 2.4Ghz,2,6472c83d8a636a4ea4fd1188,1.3888888888888888,0,174.03815507200977,1552235792,1578409,197635190,807956
2,5220,1,-88,Sri Matha Nilaya 5GHz,2,6472c83e8a636a4ea4fd1189,13.88888888888889,0,114.77029475313303,1552235792,1578409,197635190,807956
0,2437,1,-88,ACT102655579960,2,6472c83e8a636a4ea4fd118a,1.3888888888888888,0,245.83542823609102,1552236170,1578410,197635190,807956
2,5180,1,-86,CHETAN_5G,2,6472c83e8a636a4ea4fd118b,13.88888888888889,0,91.86926466965569,1552236170,1578410,197635250,807957
1,2452,3,-75,AK,2,6472c83f8a636a4ea4fd118c,4.166666666666666,0,54.699018572812825,1552236170,1578410,197635250,807957
2,5180,1,-89,Apnaapt5g,2,6472c83f8a636a4ea4fd118d,13.88888888888889,0,129.76878554277337,1552236170,1578410,197635302,807958
2,5260,2,-82,AK,2,6472c83f8a636a4ea4fd118e,27.77777777777778,0,57.083981385195116,1552288144,1578534,197662870,808066
1,2422,5,-61,COFE_486C,2,6472c8408a636a4ea4fd118f,6.944444444444445,0,11.049073464902262,1552288144,1578534,197662870,808066
0,2427,3,-73,RANKA_2.4Ghz,2,6472c8408a636a4ea4fd1190,4.166666666666666,0,43.8965333196359,1552288144,1578534,197662870,808066
0,2412,1,-86,D-Link_DIR-615,2,6472c8408a636a4ea4fd1191,1.3888888888888888,0,197.2980062142689,1552288144,1578534,197662870,808066
0,2437,2,-79,G2,2,6472c8418a636a4ea4fd1192,2.7777777777777777,0,87.22570148613484,1552288144,1578534,197662870,808066
1,2422,2,-80,Kumar restaurant,2,6472c8418a636a4ea4fd1193,2.7777777777777777,0,98.47497091102814,1552288144,1578534,197662870,808066
0,2412,2,-81,ACTFIBERNET,2,6472c8428a636a4ea4fd1194,2.7777777777777777,0,110.9488222719457,1552288144,1578534,197662870,808066
0,2437,3,-72,ACT102336445032,2,6472c8428a636a4ea4fd1195,5.555555555555555,0,38.9622896677143,1552288144,1578534,197662870,808066
2,5180,1,-92,Kiran_5G,2,6472c8438a636a4ea4fd1196,0.0,0,183.30328169926602,1552288144,1578534,197662870,808066
